1085.9,1364.7,933.54,6.7123,-80.695,709,2395.8,2069.5,1455.7,1534.4,717.82,-93.149,-198.66,-587.75,-234.76,-541.54,-231.45,-390,-242.98,-23.793,106.44,27.662,-115.86,-233.1,-192.38,-34.478,-30.614,122.21,144.12,-32.117,7.8367,106.43,37.792,-26.018,103.71,141.19,-49.31,7.6409,-55.788,-54.611,-93.409,109.94,-119.04,-42.733,-65.874,-104.02,-38.717,21.683,19.19,53.59
786.93,1151.7,465.54,-519.29,-616.7,98.999,2040.8,2411.5,1889.7,1964.4,1347.8,1001.9,122.34,61.247,-169.76,-319.54,-348.45,-400,-432.98,-124.79,109.44,104.66,-141.86,-316.1,-273.38,-110.48,-41.614,141.21,-10.88,-10.117,11.837,67.432,154.79,29.982,88.712,87.188,-28.31,-3.3591,-101.79,-48.611,-78.409,37.939,-36.04,87.267,27.126,-264.02,-68.717,1.6832,-9.8099,-45.41
209.93,852.67,1.5358,-694.29,-984.7,-457,1325.8,2028.5,2368.7,2155.4,2075.8,1984.9,993.34,756.25,375.24,14.456,-345.45,-395,-377.98,-240.79,55.445,105.66,-186.86,-339.1,-353.38,-164.48,-30.614,69.212,-12.88,18.883,18.837,-3.5684,48.792,65.982,76.712,67.188,-11.31,-20.359,-88.788,24.389,-68.409,-35.061,-8.0401,145.27,132.13,80.985,-170.72,132.68,-56.81,75.59
-348.07,502.67,-421.46,-673.29,-1107.7,-792,486.84,1242.5,2218.7,1841.4,2444.8,2400.9,1985.3,1259.2,1031.2,153.46,-222.45,-476,-281.98,-298.79,-27.555,73.662,-174.86,-267.1,-340.38,-213.48,-56.614,27.212,128.12,28.883,25.837,-78.568,-50.208,88.982,27.712,62.188,-9.3102,-49.359,-112.79,78.389,-24.409,-167.06,50.96,-58.733,43.126,81.985,34.283,86.683,48.19,136.59
-728.07,33.67,-928.46,-1093.3,-1266.7,-848,-239.16,542.46,1257.7,1111.4,2279.8,2767.9,2609.3,1946.2,1621.2,625.46,167.55,-204,-294.98,-274.79,-127.56,7.6624,-120.86,-208.1,-280.38,-228.48,-133.61,-41.788,31.12,32.883,48.837,-47.568,80.792,129.98,-4.2876,15.188,-38.31,-83.359,-118.79,102.39,42.591,16.939,99.96,-79.733,-130.87,-112.02,83.283,-88.317,-16.81,-42.41
-1022.1,-524.33,-1328.5,-585.29,-1044.7,-1018,-788.16,-351.54,573.66,282.38,1501.8,2327.9,2677.3,2321.2,2151.2,1442.5,748.55,253,-45.985,-275.79,-202.56,-86.338,-162.86,-214.1,-186.38,-152.48,-181.61,-157.79,52.12,34.883,62.837,77.432,73.792,128.98,-17.288,-7.8123,-68.31,-114.36,-58.788,110.39,63.591,202.94,-6.0401,-23.733,-53.874,110.98,-50.717,41.683,-41.81,40.59
-1157.1,-1009.3,-1280.5,-74.288,-738.7,-1076,-1431.2,-944.54,-101.34,-393.62,563.82,1079.9,1976.3,2178.2,1664.2,1973.5,1474.5,869,410.02,-116.79,-240.56,-197.34,-252.86,-262.1,-129.38,-52.478,-156.61,-187.79,54.12,23.883,68.837,128.43,-47.208,99.982,-110.29,-32.812,-122.31,-159.36,24.212,62.389,27.591,208.94,-76.04,-53.733,29.126,121.98,4.2827,72.683,108.19,248.59
-1248.1,-1343.3,-1087.5,-705.29,-381.7,-735,-1772.2,-1186.5,-805.34,-441.62,-455.18,-370.15,622.34,1383.2,704.24,1717.5,2152.5,1648,918.02,211.21,-199.56,-308.34,-326.86,-307.1,-139.38,-18.478,-112.61,-170.79,-80.88,-36.117,79.837,95.432,-70.208,101.98,-152.29,-110.81,-160.31,-172.36,77.212,-2.611,36.591,239.94,-46.04,-27.733,-34.874,-60.015,37.283,39.683,53.19,-12.41
-1153.1,-1511.3,-901.46,447.71,116.3,-502,-1912.2,-1537.5,-1034.3,-754.62,-1146.2,-1035.1,-590.66,24.247,68.243,1389.5,2153.5,2084,1587,693.21,-30.555,-395.34,-385.86,-362.1,-177.38,-25.478,-53.614,-129.79,-42.88,-106.12,57.837,65.432,6.7924,55.982,-46.288,-145.81,-113.31,-188.36,83.212,-15.611,79.591,280.94,-88.04,-17.733,26.126,-25.015,-160.72,83.683,-11.81,-120.41
-901.07,-1463.3,-700.46,304.71,121.3,-405,-1955.2,-1766.5,-1089.3,-890.62,-1304.2,-1233.1,-1035.7,-618.75,-460.76,998.46,1564.5,1993,1958,1327.2,351.44,-352.34,-421.86,-423.1,-256.38,-35.478,22.386,-74.788,-155.88,-148.12,20.837,98.432,41.792,-11.018,-41.288,-144.81,-29.31,-191.36,100.21,-19.611,70.591,43.939,-118.04,-57.733,-4.8737,62.985,-126.72,188.68,75.19,15.59
-682.07,-1337.3,-640.46,-943.29,11.305,-408,-1512.2,-1657.5,-1491.3,-814.62,-1547.2,-1610.1,-1159.7,-634.75,-950.76,-33.544,620.55,1274,1741,1738.2,943.44,-81.338,-427.86,-446.1,-305.38,-96.478,53.386,-49.788,-219.88,-175.12,-37.163,120.43,-30.208,-7.0177,-131.29,-179.81,48.69,-117.36,65.212,-25.611,70.591,-228.06,-71.04,6.267,-30.874,11.985,175.28,208.68,47.19,-121.41
-391.07,-1200.3,-556.46,-103.29,14.305,-403,-986.16,-1473.5,-1773.3,-1021.6,-1494.2,-1620.1,-1485.7,-1159.8,-995.76,-679.54,-380.45,418,1177,1729.2,1514.4,391.66,-357.86,-417.1,-346.38,-205.48,7.3856,-40.788,10.12,-147.12,-117.16,65.432,-114.21,-27.018,-88.288,-184.81,58.69,-79.359,-4.7885,51.389,88.591,-159.06,-90.04,118.27,60.126,-52.015,47.283,-21.317,9.1901,17.59
-150.07,-953.33,-424.46,-961.29,-118.7,-297,-581.16,-1265.5,-1180.3,-748.62,-1040.2,-1246.1,-1310.7,-1182.8,-429.76,-952.54,-807.45,-248,376.02,1268.2,1811.4,1032.7,-137.86,-262.1,-370.38,-287.48,-84.614,-54.788,61.12,-98.117,-169.16,-56.568,-189.21,-77.018,-39.288,-116.81,5.6898,-77.359,-44.788,73.389,100.59,-268.06,-63.04,81.267,-93.874,-18.015,-1.7173,193.68,58.19,26.59
-66.075,-666.33,-403.46,-747.29,-209.7,-397,-169.16,-962.54,-851.34,-641.62,-563.18,-452.15,-784.66,-783.75,-384.76,-1281.5,-990.45,-746,-318.98,569.21,1666.4,1629.7,291.14,28.898,-276.38,-336.48,-169.61,-77.788,-77.88,-54.117,-206.16,-230.57,-186.21,-85.018,-65.288,-51.812,13.69,-48.359,-72.788,29.389,131.59,-486.06,-8.0401,-77.733,-117.87,-69.015,169.28,230.68,33.19,-278.41
78.925,-319.33,-447.46,-335.29,-412.7,-388,140.84,-709.54,-983.34,-564.62,-211.18,-80.149,-599.66,-754.75,-392.76,-945.54,-1264.5,-711,-597.98,-40.793,1111.4,1913.7,939.14,537.9,-64.378,-348.48,-220.61,-149.79,-143.88,-35.117,-236.16,-344.57,-184.21,-146.02,-119.29,-31.812,108.69,-51.359,-52.788,75.389,109.59,-309.06,-82.04,-178.73,-1.8737,-129.02,96.283,-145.32,-26.81,-89.41
92.925,6.67,-561.46,-1675.3,-601.7,-308,434.84,-308.54,-623.34,-523.62,-23.18,188.85,-234.66,-48.753,118.24,-469.54,-1091.5,-541,-546.98,-435.79,423.44,1748.7,1694.1,1239.9,353.62,-278.48,-298.61,-258.79,-164.88,-77.117,-234.16,-354.57,-247.21,-267.02,-251.29,-5.8123,164.69,-72.359,-51.788,92.389,15.591,-81.061,-152.04,-66.733,-135.87,-6.0151,39.283,75.683,37.19,3.5896
-216.07,81.67,-679.46,-231.29,-473.7,-339,550.84,55.463,-508.34,-771.62,159.82,275.85,139.34,275.25,-58.757,-356.54,-586.45,-453,-412.98,-500.79,-131.56,1154.7,2206.1,1777.9,971.62,-52.478,-373.61,-287.79,-252.88,-132.12,-215.16,-260.57,-295.21,-358.02,-273.29,27.188,120.69,-38.359,-81.788,96.389,-107.41,-64.061,-128.04,22.267,-53.874,106.98,61.283,102.68,36.19,-180.41
-407.07,37.67,-673.46,-47.288,-351.7,-178,384.84,321.46,-375.34,-516.62,108.82,-351.15,91.341,-157.75,-373.76,-559.54,-328.45,-215,-310.98,-461.79,-437.56,459.66,2119.1,1905.9,1549.6,415.52,-273.61,-292.79,-384.88,-207.12,-227.16,-177.57,-260.21,-390.02,-216.29,-24.812,52.69,43.641,-81.788,127.39,-225.41,-118.06,-95.04,-139.73,140.13,87.985,171.28,-199.32,-57.81,-197.41
-607.07,-153.33,-615.46,-246.29,-486.7,-150,299.84,622.46,51.659,-341.62,-175.18,-235.15,36.341,-118.75,-494.76,-459.54,-59.45,9.9994,-160.98,-371.79,-540.56,-148.34,1460.1,1535.9,1802.6,1035.5,45.386,-266.79,-423.88,-281.12,-270.16,-193.57,-109.21,-360.02,-273.29,-118.81,-45.31,58.641,-68.788,97.389,-205.41,26.939,-112.04,-218.73,-38.874,26.985,148.28,75.683,-16.81,-224.41
-872.07,-416.33,-488.46,366.71,-442.7,-208,152.84,521.46,101.66,-417.62,-321.18,-255.15,-216.66,-367.75,-729.76,-9.5445,206.55,58.999,-72.985,-141.79,-542.56,-637.34,597.14,884.9,1579.6,1580.5,558.39,-53.788,-386.88,-330.12,-325.16,-211.57,-46.208,-303.02,-232.29,-153.81,-117.31,20.641,-47.788,88.389,-49.409,49.939,-162.04,-70.733,-105.87,9.9849,131.28,133.68,-28.81,-125.41
-886.07,-561.33,-348.46,-646.29,-173.7,-193,-167.16,392.46,146.66,-265.62,-267.18,-579.15,-389.66,-742.75,-843.76,-365.54,18.55,-243,-71.985,-33.793,-449.56,-878.34,-193.86,277.9,1004.6,1792.5,1214.4,343.21,-332.88,-360.12,-388.16,-273.57,-75.208,-211.02,-119.29,-195.81,-120.31,7.6409,-61.788,83.389,84.591,-253.06,-102.04,5.267,72.126,73.985,70.283,-179.32,-67.81,-122.41
-978.07,-811.33,-220.46,-3.2877,-207.7,-245,-336.16,324.46,131.66,26.385,-306.18,-401.15,-348.66,-672.75,-705.76,-424.54,-244.45,-522,-186.98,0.20736,-278.56,-912.34,-834.86,-231.1,343.62,1525.5,1762.4,864.21,-64.88,-308.12,-442.16,-364.57,-57.208,-98.018,-94.288,-199.81,-137.31,-44.359,-124.79,5.389,59.591,-75.061,4.9599,6.267,122.13,64.985,-166.72,136.68,-20.81,-234.41
-906.07,-964.33,53.536,527.71,-183.7,-231,-545.16,34.463,182.66,5.3849,-408.18,-380.15,-445.66,-645.75,-264.76,-177.54,-357.45,-615,-453.98,-80.793,-144.56,-796.34,-1244.9,-598.1,-207.38,956.52,1867.4,1384.2,520.12,-134.12,-479.16,-419.57,-101.21,-32.018,-98.288,-140.81,-109.31,-54.359,-195.79,-78.611,-48.409,303.94,-73.04,75.267,72.126,50.985,47.283,214.68,-12.81,-51.41
-531.07,-910.33,376.54,111.71,119.3,-319,-811.16,-130.54,385.66,-42.615,-460.18,-262.15,-212.66,-535.75,-160.76,-586.54,-563.45,-679,-529.98,-312.79,-136.56,-539.34,-1395.9,-826.1,-558.38,328.52,1473.4,1613.2,1236.1,235.88,-496.16,-496.57,-209.21,-6.0177,-153.29,-118.81,-40.31,-25.359,-194.79,-165.61,-123.41,190.94,-132.04,46.267,-54.874,80.985,188.28,-306.32,-108.81,102.59
-162.07,-796.33,701.54,583.71,525.3,-66.001,-886.16,-391.54,166.66,246.38,-404.18,-212.15,-344.66,-353.75,-140.76,-389.54,-703.45,-519,-457.98,-418.79,-256.56,-266.34,-1292.9,-887.1,-746.38,-188.48,817.39,1478.2,1689.1,773.88,-450.16,-569.57,-257.21,-58.018,-201.29,-85.812,-21.31,-60.359,-163.79,-290.61,-207.41,17.939,-93.04,-19.733,8.1263,5.9849,34.283,-134.32,-145.81,37.59
408.93,-418.33,974.54,994.71,846.3,450,-739.16,-709.54,-198.34,-88.615,-132.18,-169.15,-396.66,-261.75,11.243,-261.54,-677.45,-480,-457.98,-462.79,-436.56,-152.34,-1005.9,-759.1,-787.38,-508.48,167.39,1112.2,1699.1,1268.9,-219.16,-549.57,-231.21,-175.02,-238.29,-48.812,-19.31,-73.359,-199.79,-305.61,-272.41,-156.06,-234.04,-11.733,121.13,30.985,-2.7173,170.68,-21.81,21.59
1012.9,54.67,1109.5,600.71,735.3,589,-296.16,-750.54,-350.34,-519.62,-334.18,32.851,-33.659,-23.753,145.24,-489.54,-606.45,-424,-401.98,-468.79,-534.56,-196.34,-618.86,-525.1,-659.38,-696.48,-293.61,588.21,1499.1,1528.9,299.84,-349.57,-307.21,-239.02,-309.29,-67.812,-37.31,-81.359,-190.79,-226.61,-392.41,-431.06,-282.04,-88.733,-30.874,127.98,-67.717,-203.32,-86.81,84.59
1451.9,518.67,1233.5,807.71,790.3,741,250.84,-545.54,-554.34,-576.62,-748.18,-65.149,-422.66,125.25,-20.757,-119.54,-463.45,-192,-307.98,-419.79,-527.56,-280.34,-220.86,-315.1,-452.38,-760.48,-617.61,105.21,961.12,1456.9,991.84,86.432,-379.21,-280.02,-353.29,-118.81,-104.31,-94.359,-96.788,-222.61,-501.41,-461.06,-87.04,-129.73,11.126,51.985,-56.717,-146.32,-104.81,57.59
1797.9,1015.7,1339.5,898.71,1018.3,857,833.84,-111.54,-651.34,-445.62,-584.18,-271.15,-345.66,-155.75,-546.76,-149.54,-283.45,-150,-232.98,-406.79,-511.56,-374.34,-21.861,-260.1,-239.38,-666.48,-852.61,-198.79,305.12,1137.9,1587.8,771.43,-73.208,-293.02,-358.29,-187.81,-186.31,-73.359,-34.788,-218.61,-401.41,-229.06,-78.04,-125.73,43.126,-3.0151,-142.72,252.68,-0.80986,98.59
2028.9,1402.7,1444.5,516.71,878.3,968,1336.8,466.46,-147.34,-22.615,-351.18,-430.15,49.341,-440.75,-399.76,-268.54,-162.45,-35.001,-147.98,-337.79,-482.56,-404.34,29.139,-278.1,-133.38,-472.48,-894.61,-461.79,-7.8802,725.88,1881.8,1524.4,524.79,-127.02,-273.29,-259.81,-242.31,-109.36,-42.788,-203.61,-183.41,-70.061,-90.04,-180.73,-96.874,-36.015,-85.717,-112.32,-49.81,123.59
2029.9,1798.7,1385.5,1166.7,720.3,1099,1489.8,993.46,75.659,40.385,50.82,-261.15,-82.659,-442.75,-530.76,-99.544,-138.45,7.9994,0.015383,-224.79,-433.56,-400.34,70.139,-335.1,-193.38,-297.48,-777.61,-724.79,-416.88,318.88,1807.8,1983.4,1244.8,341.98,-29.288,-294.81,-293.31,-194.36,-93.788,-261.61,65.591,-60.061,-38.04,-186.73,-105.87,-209.02,174.28,-160.32,33.19,-71.41
1818.9,2088.7,1104.5,-87.288,581.3,896,1594.8,1190.5,175.66,372.38,788.82,546.85,-51.659,-288.75,-841.76,-451.54,-291.45,-208,52.015,-83.793,-350.56,-425.34,42.139,-334.1,-283.38,-240.48,-592.61,-832.79,-859.88,-38.117,1453.8,2007.4,1944.8,1043,452.71,-172.81,-306.31,-256.36,-176.79,-320.61,138.59,-119.06,-180.04,-211.73,-122.87,-238.02,-15.717,233.68,49.19,47.59
1708.9,2174.7,927.54,-7.2877,318.3,669,1621.8,1367.5,1000.7,672.38,1193.8,1209.9,489.34,48.247,23.243,-475.54,-516.45,-445,-163.98,8.2074,-205.56,-384.34,11.139,-220.1,-359.38,-289.48,-441.61,-772.79,-1007.9,-362.12,992.84,1684.4,2153.8,1725,1191.7,197.19,-187.31,-327.36,-259.79,-304.61,-3.409,-240.06,-85.04,-114.73,-110.87,-150.02,-289.72,-104.32,-22.81,92.59
1477.9,2185.7,814.54,898.71,248.3,494,1256.8,1550.5,1329.7,764.38,1363.8,1234.9,1257.3,448.25,578.24,-79.544,-507.45,-645,-374.98,-89.793,-104.56,-245.34,-59.861,-218.1,-364.38,-332.48,-372.61,-656.79,-1017.9,-574.12,508.84,1201.4,1909.8,2130,1877.7,806.19,114.69,-337.36,-302.79,-301.61,-139.41,-295.06,105.96,111.27,-99.874,-146.02,-158.72,-163.32,-8.8099,-260.41
1177.9,2060.7,781.54,-135.29,472.3,424,856.84,1320.5,1598.7,1499.4,1728.8,1272.9,1164.3,890.25,485.24,137.46,-162.45,-551,-506.98,-305.79,-136.56,-96.338,-177.86,-200.1,-350.38,-318.48,-347.61,-509.79,-840.88,-642.12,39.837,731.43,1384.8,2069,2147.7,1452.2,643.69,-84.359,-279.79,-350.61,-260.41,-247.06,-82.04,137.27,-71.874,-46.015,-88.717,39.683,-70.81,-83.41
1025.9,1970.7,824.54,826.71,445.3,437,652.84,1169.5,1675.7,1343.4,1605.8,1431.9,984.34,928.25,863.24,610.46,255.55,-266,-518.98,-504.79,-304.56,-31.338,-151.86,-81.102,-361.38,-303.48,-335.61,-501.79,-747.88,-647.12,-332.16,286.43,583.79,1658,1973.7,1815.2,1271.7,425.64,-90.788,-320.61,-336.41,-186.06,-211.04,66.267,-33.874,-28.015,-198.72,-383.32,-179.81,30.59
418.93,1845.7,515.54,-123.29,73.305,263,352.84,1054.5,914.66,736.38,1056.8,1181.9,967.34,583.25,1085.2,857.46,465.55,44.999,-200.98,-540.79,-539.56,-88.338,-77.861,32.898,-267.38,-329.48,-273.61,-598.79,-710.88,-606.12,-580.16,-83.568,114.79,1150,1518.7,1823.2,1725.7,1098.6,362.21,-194.61,-425.41,-395.06,-168.04,-94.733,-62.874,-105.02,-65.717,-469.32,-208.81,-304.41
-266.07,1335.7,-36.464,-176.29,-297.7,-10.001,58.839,703.46,1132.7,937.38,932.82,705.85,777.34,823.25,709.24,809.46,630.55,495,151.02,-348.79,-648.56,-278.34,-31.861,205.9,-136.38,-354.48,-224.61,-584.79,-566.88,-605.12,-683.16,-368.57,-186.21,572.98,906.71,1511.2,1861.7,1716.6,1037.2,137.39,-454.41,-631.06,-221.04,-292.73,-10.874,-12.015,13.283,-75.317,-106.81,-280.41
-682.07,705.67,-505.46,475.71,-622.7,-309,-36.161,483.46,1295.7,826.38,581.82,365.85,810.34,803.25,556.24,966.46,954.55,784,394.02,-63.793,-551.56,-512.34,-19.861,312.9,10.622,-307.48,-216.61,-536.79,-568.88,-670.12,-665.16,-568.57,-728.21,-33.018,233.71,941.19,1608.7,1942.6,1692.2,730.39,-173.41,-145.06,-164.04,-178.73,-86.874,-39.015,-153.72,-62.317,-211.81,-330.41
-1181.1,110.67,-971.46,-1676.3,-781.7,-612,-345.16,155.46,706.66,584.38,31.82,78.851,351.34,479.25,521.24,948.46,1103.5,846,595.02,199.21,-300.56,-604.34,-199.86,212.9,189.62,-225.48,-211.61,-401.79,-424.88,-721.12,-674.16,-578.57,-901.21,-568.02,-414.29,322.19,1112.7,1871.6,2027.2,1321.4,352.59,652.94,75.96,-136.73,-282.87,-254.02,-113.72,-179.32,-314.81,-326.41
-1354.1,-616.33,-1274.5,-327.29,-916.7,-875,-750.16,-244.54,576.66,337.38,-210.18,-146.15,345.34,717.25,462.24,856.46,936.55,846,598.02,419.21,26.445,-486.34,-415.86,-64.102,222.62,-120.48,-196.61,-225.79,-298.88,-767.12,-761.16,-555.57,-737.21,-980.02,-931.29,-239.81,593.69,1590.6,1973.2,1734.4,1051.6,1123.9,439.96,-331.73,-326.87,-241.02,-105.72,-86.317,-106.81,-126.41
-1472.1,-1212.3,-1407.5,-414.29,-989.7,-991,-1029.2,-575.54,54.659,-179.62,-415.18,-275.15,299.34,634.25,667.24,798.46,834.55,815,560.02,530.21,308.44,-228.34,-505.86,-317.1,74.622,18.522,-42.614,-129.79,-425.88,-805.12,-859.16,-753.57,-694.21,-1164,-1179.3,-694.81,2.6898,1064.6,1610.2,1767.4,1668.6,1417.9,1060,-139.73,-259.87,-153.02,-383.72,-196.32,-123.81,-328.41
-1642.1,-1561.3,-1676.5,-1582.3,-837.7,-1029,-1341.2,-1147.5,-675.34,-330.62,-556.18,-95.149,-299.66,673.25,799.24,759.46,901.55,719,624.02,573.21,521.44,83.662,-449.86,-416.1,-148.38,18.522,107.39,-48.788,-297.88,-806.12,-920.16,-1096.6,-876.21,-1147,-1172.3,-945.81,-531.31,473.64,1039.2,1380.4,1792.6,1588.9,1603,424.27,-108.87,-291.02,-454.72,-332.32,-283.81,-210.41
-1529.1,-1766.3,-1871.5,-452.29,-703.7,-938,-1354.2,-1540.5,-1059.3,-633.62,-909.18,-89.149,188.34,800.25,779.24,849.46,918.55,630,645.02,609.21,659.44,441.66,-147.86,-371.1,-311.38,-152.48,57.386,-110.79,-188.88,-750.12,-886.16,-1363.6,-1032.2,-1133,-1030.3,-1013.8,-824.31,-145.36,379.21,807.39,1479.6,1505.9,1555,1124.3,157.13,-309.02,-278.72,-405.32,-243.81,27.59
-1453.1,-1870.3,-1769.5,-923.29,-398.7,-645,-1310.2,-1638.5,-1424.3,-1062.6,-1106.2,-532.15,110.34,253.25,370.24,770.46,813.55,796,636.02,591.21,709.44,791.66,245.14,-107.1,-324.38,-319.48,-115.61,-187.79,-161.88,-610.12,-802.16,-1439.6,-1005.2,-1127,-867.29,-1003.8,-959.31,-647.36,-277.79,177.39,976.59,1072.9,1075,1721.3,516.13,-124.02,-277.72,-522.32,-213.81,-199.41
-1178.1,-1937.3,-1491.5,-174.29,47.305,-398,-1252.2,-1857.5,-1804.3,-1211.6,-1038.2,-605.15,-871.66,-223.75,-16.757,334.46,688.55,850,724.02,609.21,707.44,1008.7,612.14,252.9,-150.38,-415.48,-400.61,-153.79,269.12,-357.12,-729.16,-1335.6,-1226.2,-1076,-781.29,-949.81,-959.31,-906.36,-794.79,-321.61,409.59,492.94,574.96,1735.3,1014.1,149.98,-325.72,-275.32,-246.81,-64.41
-728.07,-1734.3,-1032.5,426.71,396.3,-73.001,-818.16,-1714.5,-2004.3,-1539.6,-1332.2,-903.15,-1084.7,-649.75,-303.76,-223.54,502.55,666,825.02,746.21,691.44,1052.7,998.14,586.9,160.62,-328.48,-601.61,-217.79,553.12,-18.117,-636.16,-1160.6,-1231.2,-1020,-720.29,-871.81,-900.31,-1030.4,-1054.8,-667.61,-103.41,35.939,105.96,1544.3,1473.1,687.98,-55.717,-169.32,-362.81,45.59
-376.07,-1342.3,-386.46,90.712,770.3,288,-517.16,-1082.5,-1741.3,-1237.6,-1353.2,-1400.1,-1363.7,-1194.8,-980.76,-300.54,44.55,428,646.02,834.21,776.44,986.66,1237.1,888.9,450.62,-48.478,-572.61,-268.79,365.12,285.88,-511.16,-1018.6,-1012.2,-924.02,-623.29,-831.81,-919.31,-1021.4,-1104.8,-861.61,-543.41,-418.06,-302.04,1192.3,1506.1,1258,435.28,-156.32,-335.81,-293.41
-67.075,-981.33,184.54,559.71,783.3,523,-141.16,-608.54,-1405.3,-671.62,-832.18,-1355.1,-1764.7,-1547.8,-1201.8,-606.54,-635.45,-105,166.02,704.21,957.44,922.66,1271.1,1040.9,692.62,261.52,-445.61,-276.79,131.12,451.88,-267.16,-821.57,-1136.2,-826.02,-508.29,-757.81,-991.31,-1013.4,-1010.8,-812.61,-896.41,-772.06,-470.04,189.27,1292.1,1483,948.28,249.68,-71.81,-251.41
31.925,-490.33,430.54,697.71,557.3,610,403.84,-152.54,-886.34,-427.62,-479.18,-1235.1,-1565.7,-1537.8,-1244.8,-1344.5,-1230.5,-709,-424.98,314.21,987.44,904.66,1163.1,1002.9,838.62,543.52,-160.61,-353.79,-211.88,435.88,68.837,-457.57,-772.21,-800.02,-446.29,-610.81,-1003.3,-1034.4,-894.79,-743.61,-1043.4,-675.06,-564.04,-670.73,860.13,1380,1458.3,402.68,77.19,37.59
28.925,-105.33,584.54,68.712,358.3,502,655.84,418.46,-125.34,184.38,-139.18,-506.15,-860.66,-1103.8,-1168.8,-1280.5,-1467.5,-1188,-932.98,-255.79,692.44,894.66,977.14,903.9,825.62,732.52,257.39,-249.79,-547.88,283.88,309.84,-33.568,-339.21,-736.02,-502.29,-479.81,-923.31,-954.36,-838.79,-659.61,-955.41,-464.06,-547.04,-986.73,137.13,1039,1489.3,729.68,332.19,-43.41
-37.075,23.67,665.54,-626.29,-55.695,369,918.84,837.46,355.66,446.38,416.82,538.85,165.34,-441.75,-400.76,-1049.5,-1456.5,-1434,-1177,-753.79,135.44,754.66,901.14,914.9,813.62,793.52,601.39,1.2118,-466.88,122.88,378.84,349.43,-215.21,-561.02,-465.29,-373.81,-820.31,-916.36,-759.79,-522.61,-779.41,-520.06,-180.04,-1260.7,-384.87,541.98,1104.3,1563.7,792.19,21.59
-135.07,79.67,512.54,-55.288,-311.7,96.999,993.84,1067.5,819.66,413.38,592.82,860.85,764.34,333.25,167.24,-660.54,-1354.5,-1284,-1176,-1027.8,-473.56,338.66,973.14,1003.9,889.62,777.52,715.39,191.21,-235.88,86.883,273.84,579.43,661.79,-248.02,-213.29,-283.81,-677.31,-914.36,-660.79,-485.61,-654.41,-461.06,60.96,-1071.7,-751.87,104.98,851.28,1677.7,1102.2,589.59
-143.07,60.67,590.54,-215.29,-340.7,-107,811.84,1056.5,1043.7,412.38,650.82,856.85,776.34,1130.2,591.24,-9.5445,-804.45,-991,-956.98,-1080.8,-906.56,-235.34,845.14,966.9,1002.6,808.52,666.39,420.21,39.12,199.88,83.837,517.43,1201.8,227.98,61.712,-146.81,-522.31,-812.36,-550.79,-472.61,-521.41,-278.06,-16.04,-299.73,-928.87,-346.02,337.28,1039.7,1109.2,876.59
-208.07,38.67,658.54,-172.29,-257.7,-40.001,659.84,1021.5,1037.7,384.38,848.82,673.85,648.34,1203.2,729.24,114.46,-11.45,-473,-652.98,-961.79,-1114.6,-751.34,279.14,635.9,1024.6,977.52,694.39,692.21,427.12,359.88,-25.163,326.43,832.79,627.98,309.71,65.188,-370.31,-692.36,-417.79,-483.61,-369.41,-269.06,-169.04,161.27,-767.87,-781.02,-173.72,629.68,951.19,1024.6
-234.07,-65.33,355.54,166.71,-214.7,39.999,261.84,841.46,1173.7,553.38,500.82,311.85,601.34,458.25,174.24,557.46,521.55,207,-289.98,-700.79,-1119.6,-1122.3,-417.86,19.898,756.62,1136.5,790.39,948.21,603.12,499.88,51.837,247.43,674.79,755.98,540.71,272.19,-90.31,-518.36,-368.79,-506.61,-224.41,-288.06,-393.04,133.27,-532.87,-799.02,-449.72,322.68,775.19,1443.6
-177.07,-276.33,241.54,-309.29,-274.7,135,-16.161,386.46,750.66,342.38,178.82,8.8506,617.34,171.25,-23.757,637.46,950.55,560,164.02,-289.79,-918.56,-1265.3,-1039.9,-656.1,229.62,1097.5,971.39,1171.2,781.12,599.88,272.84,299.43,397.79,616.98,554.71,415.19,290.69,-205.36,-336.79,-489.61,-82.409,-437.06,-547.04,-99.733,-236.87,-550.02,-838.72,-25.317,533.19,1483.6
-220.07,-460.33,198.54,589.71,-212.7,64.999,57.839,225.46,167.66,127.38,156.82,-310.15,0.34063,-26.753,22.243,139.46,1039.5,557,348.02,33.207,-573.56,-1202.3,-1555.9,-1094.1,-370.38,735.52,1169.4,1427.2,993.12,657.88,526.84,437.43,150.79,331.98,292.71,336.19,606.69,137.64,-175.79,-417.61,-77.409,-667.06,-676.04,-384.73,-129.87,-464.02,-703.72,-359.32,307.19,1095.6
-236.07,-744.33,56.536,423.71,-249.7,-86.001,-106.16,137.46,40.659,330.38,-47.18,-667.15,-591.66,-479.75,-500.76,44.456,593.55,356,253.02,182.21,-161.56,-992.34,-1768.9,-1220.1,-832.38,114.52,1115.4,1666.2,1130.1,694.88,745.84,666.43,324.79,159.98,-66.288,2.1877,698.69,455.64,79.212,-236.61,-116.41,-661.06,-680.04,-432.73,-138.87,-371.02,-229.72,-799.32,-92.81,515.59
